rsu_id,rsu_position_x,rsu_position_y,vehicle_id,vehicle_type,speed,edge_id,lane_id,lane_position,vehicles_ahead_count,same_direction_ahead,distance_to_traffic_light,next_traffic_light,traffic_light_state,edge_occupancy_percentage,battery_charge,battery_capacity,battery_percentage,sim_time,position,rsu_position,collection_timestamp
RSU_Palbari,-218.7,214.9,test_route4_newmarket,EV,13.79096749,E2,E2_0,416.159473,0,0,1883.9,J6,GGgrrrGGG,2.93,1416.83,3000,47.22766667,40,"(-161.44341296087572, 186.7712798603284)","(-218.7, 214.9)",2025-11-29T09:34:13Z
RSU_Palbari,-218.7,214.9,test_route5_monihar,EV,13.55293499,E2,E2_0,370.5236164,1,1,1929.5,J6,GGgrrrGGG,2.93,1422.46,3000,47.41533333,40,"(-165.00558822844124, 188.10744352238495)","(-218.7, 214.9)",2025-11-29T09:34:13Z
RSU_Palbari,-218.7,214.9,r1_v1,EV,11.10397562,E0,E0_0,241.6630232,1,1,2168.5,J3,GGgrrGGG,1.87,1450.27,3000,48.34233333,45,"(-192.04328354006688, 175.04091728823053)","(-218.7, 214.9)",2025-11-29T09:34:15Z
RSU_Palbari,-218.7,214.9,r1_v2,EV,7.715433557,E0,E0_0,151.3721704,3,2,2258.7,J3,GGgrrGGG,1.87,974.72,2000,48.736,45,"(-196.65928603879732, 180.38203249502632)","(-218.7, 214.9)",2025-11-29T09:34:15Z
RSU_Palbari,-218.7,214.9,r1_v5,EV,6.883899877,E0,E0_0,37.50802256,5,4,2372.6,J3,GGgrrGGG,1.87,1485.29,3000,49.50966667,45,"(-202.41355408002542, 187.17478549088307)","(-218.7, 214.9)",2025-11-29T09:34:15Z
RSU_Palbari,-218.7,214.9,r2_v1,EV,7.70988986,E3,E3_0,185.045167,3,2,1705.2,J1,GGgrrGGG,3.97,972.64,2000,48.632,45,"(-218.15772844286465, 173.00123095487325)","(-218.7, 214.9)",2025-11-29T09:34:15Z
RSU_Palbari,-218.7,214.9,r2_v2,EV,13.40330785,E3,E3_1,163.0117296,4,1,1727.3,J1,GGgrrGGG,3.97,1440.98,3000,48.03266667,45,"(-215.21217996788013, 175.1661848998984)","(-218.7, 214.9)",2025-11-29T09:34:15Z
RSU_Palbari,-218.7,214.9,r3_v1,EV,12.1351137,E3,E3_1,209.5945469,2,0,1680.7,J1,GGgrrGGG,3.97,1446.14,3000,48.20466667,45,"(-214.73557772568736, 171.45588326677822)","(-218.7, 214.9)",2025-11-29T09:34:15Z
RSU_Palbari,-218.7,214.9,r3_v2,EV,7.292043528,E3,E3_0,101.4990649,7,3,1788.8,J1,GGgrrGGG,3.97,979.62,2000,48.981,45,"(-219.01207073834954, 179.65564254350267)","(-218.7, 214.9)",2025-11-29T09:34:15Z
RSU_Palbari,-218.7,214.9,r4_v1,EV,7.465273363,E2,E2_0,184.9152391,3,2,2115.1,J6,GGgrrrGGG,3.26,973.44,2000,48.672,45,"(-179.44261584044148, 193.6752232827351)","(-218.7, 214.9)",2025-11-29T09:34:16Z
RSU_Palbari,-218.7,214.9,r4_v2,EV,13.67012592,E2,E2_1,170.7591999,4,1,2129.3,J6,GGgrrrGGG,3.26,1438.47,3000,47.949,45,"(-179.4252914938381, 197.10701636376714)","(-218.7, 214.9)",2025-11-29T09:34:16Z
RSU_Palbari,-218.7,214.9,r5_v1,EV,11.40660217,E2,E2_1,204.0274094,2,0,2096,J6,GGgrrrGGG,3.26,1451.15,3000,48.37166667,45,"(-176.86715687505696, 196.10504361657036)","(-218.7, 214.9)",2025-11-29T09:34:16Z
RSU_Palbari,-218.7,214.9,r5_v2,EV,7.498114675,E2,E2_0,99.82334249,6,3,2200.2,J6,GGgrrrGGG,3.26,978.93,2000,48.9465,45,"(-186.0393241757547, 196.28410748623622)","(-218.7, 214.9)",2025-11-29T09:34:16Z
RSU_Palbari,-218.7,214.9,test_route1_direct,EV,13.4645302,E0,E0_0,488.4642183,0,0,1921.7,J3,GGgrrGGG,1.87,1413.4,3000,47.11333333,45,"(-179.17180789856857, 160.66573010537053)","(-218.7, 214.9)",2025-11-29T09:34:16Z
RSU_Palbari,-218.7,214.9,test_route2_dhormotola,EV,12.85662194,E3,E3_0,458.9521405,0,0,1431.3,J1,GGgrrGGG,3.97,1421.31,3000,47.377,45,"(-215.3567562072016, 151.18465672820858)","(-218.7, 214.9)",2025-11-29T09:34:16Z
RSU_Palbari,-218.7,214.9,test_route3_chachra,EV,13.46447682,E3,E3_0,423.0999715,1,1,1467.2,J1,GGgrrGGG,3.97,1418.58,3000,47.286,45,"(-215.72338042550126, 154.04026678031386)","(-218.7, 214.9)",2025-11-29T09:34:16Z
RSU_Palbari,-218.7,214.9,test_route4_newmarket,EV,13.67543145,E2,E2_0,484.6126077,0,0,1815.4,J6,GGgrrrGGG,3.26,1411.94,3000,47.06466667,45,"(-156.09286867578558, 184.7867913634397)","(-218.7, 214.9)",2025-11-29T09:34:16Z
RSU_Palbari,-218.7,214.9,test_route5_monihar,EV,13.84687817,E2,E2_0,439.0301142,1,1,1861,J6,GGgrrrGGG,3.26,1414.69,3000,47.15633333,45,"(-159.65815196740454, 186.1018069877767)","(-218.7, 214.9)",2025-11-29T09:34:16Z
RSU_Palbari,-218.7,214.9,r1_v1,EV,11.261617,E0,E0_0,297.7051439,1,1,2112.4,J3,GGgrrGGG,1.87,1445.22,3000,48.174,50,"(-189.15041052327283, 171.75000268931086)","(-218.7, 214.9)",2025-11-29T09:34:18Z
RSU_Palbari,-218.7,214.9,r1_v2,EV,7.369953743,E0,E0_0,189.0259136,3,2,2221.1,J3,GGgrrGGG,1.87,973.64,2000,48.682,50,"(-194.73889624592871, 178.15066310576262)","(-218.7, 214.9)",2025-11-29T09:34:18Z
RSU_Palbari,-218.7,214.9,r1_v5,EV,10.92120007,E0,E0_0,83.76735121,5,3,2326.4,J3,GGgrrGGG,1.87,1463.09,3000,48.76966667,50,"(-200.08555735436846, 184.40682383890214)","(-218.7, 214.9)",2025-11-29T09:34:18Z
RSU_Palbari,-218.7,214.9,r2_v1,EV,7.566135414,E3,E3_0,222.9367192,4,2,1667.3,J1,GGgrrGGG,4.76,970.8,2000,48.54,50,"(-217.77024949648867, 169.98318490384548)","(-218.7, 214.9)",2025-11-29T09:34:18Z
RSU_Palbari,-218.7,214.9,r2_v2,EV,13.64677722,E3,E3_1,230.9796773,3,1,1659.3,J1,GGgrrGGG,4.76,1433.64,3000,47.788,50,"(-214.51678028664534, 169.75256669893082)","(-218.7, 214.9)",2025-11-29T09:34:18Z
RSU_Palbari,-218.7,214.9,r2_v5,EV,2.92836335,E3,E3_0,9.1248142,10,6,1881.2,J1,GGgrrGGG,4.76,997.27,2000,49.8635,50,"(-219.9566896658211, 187.01321242038412)","(-218.7, 214.9)",2025-11-29T09:34:18Z
RSU_Palbari,-218.7,214.9,r3_v1,EV,11.9371552,E3,E3_1,269.5055701,2,0,1620.8,J1,GGgrrGGG,4.76,1442.84,3000,48.09466667,50,"(-214.1226107637634, 166.68399568729154)","(-218.7, 214.9)",2025-11-29T09:34:18Z
RSU_Palbari,-218.7,214.9,r3_v2,EV,7.717178354,E3,E3_0,139.3038525,7,3,1751,J1,GGgrrGGG,4.76,975.48,2000,48.774,50,"(-218.62547904624654, 176.6445072531236)","(-218.7, 214.9)",2025-11-29T09:34:18Z
RSU_Palbari,-218.7,214.9,r3_v5,EV,0,E3,E3_0,2.97,11,7,1887.3,J1,GGgrrGGG,4.76,1500,3000,50,50,"(-220.01962878515354, 187.50344076009904)","(-218.7, 214.9)",2025-11-29T09:34:18Z
RSU_Palbari,-218.7,214.9,r4_v1,EV,7.662397654,E2,E2_0,223.0859651,4,3,2077,J6,GGgrrrGGG,3.59,970.19,2000,48.5095,50,"(-176.4787957349389, 192.51675068365847)","(-218.7, 214.9)",2025-11-29T09:34:18Z
RSU_Palbari,-218.7,214.9,r4_v2,EV,13.5362122,E2,E2_0,238.2387278,3,2,2061.8,J6,GGgrrrGGG,3.59,1433.77,3000,47.79233333,50,"(-175.3018472039114, 192.0578682239077)","(-218.7, 214.9)",2025-11-29T09:34:18Z
RSU_Palbari,-218.7,214.9,r4_v5,EV,1.287085547,E2,E2_0,4.21913836,10,8,2295.8,J6,GGgrrrGGG,3.59,999.41,2000,49.9705,50,"(-193.4336793113534, 199.25872156203872)","(-218.7, 214.9)",2025-11-29T09:34:18Z
RSU_Palbari,-218.7,214.9,r5_v1,EV,11.44498666,E2,E2_1,262.8648571,2,0,2037.2,J6,GGgrrrGGG,3.59,1446.39,3000,48.213,50,"(-172.3393629424421, 194.34206267017004)","(-218.7, 214.9)",2025-11-29T09:34:18Z
RSU_Palbari,-218.7,214.9,r5_v2,EV,7.401176938,E2,E2_0,137.096145,7,5,2163,J6,GGgrrrGGG,3.59,976.95,2000,48.8475,50,"(-183.15013408732753, 195.14040404164214)","(-218.7, 214.9)",2025-11-29T09:34:18Z
RSU_Palbari,-218.7,214.9,test_route1_direct,EV,13.77394554,E0,E0_0,556.9324186,0,0,1853.2,J3,GGgrrGGG,1.87,1405.54,3000,46.85133333,50,"(-175.53215479743932, 156.7402562609011)","(-218.7, 214.9)",2025-11-29T09:34:18Z
RSU_Palbari,-218.7,214.9,test_route2_dhormotola,EV,12.94056314,E3,E3_0,523.2392196,0,0,1367,J1,GGgrrGGG,4.76,1415.64,3000,47.188,50,"(-214.6993566479264, 146.06421815374034)","(-218.7, 214.9)",2025-11-29T09:34:18Z
RSU_Palbari,-218.7,214.9,test_route3_chachra,EV,13.44698589,E3,E3_0,491.2838219,1,1,1399,J1,GGgrrGGG,4.76,1413.09,3000,47.103,50,"(-215.02613248994643, 148.60945202722883)","(-218.7, 214.9)",2025-11-29T09:34:18Z
RSU_Palbari,-218.7,214.9,test_route4_newmarket,EV,13.50235667,E2,E2_0,552.6719288,0,0,1747.4,J6,GGgrrrGGG,3.59,1407.48,3000,46.916,50,"(-150.7602323888408, 182.84872517625166)","(-218.7, 214.9)",2025-11-29T09:34:18Z
RSU_Palbari,-218.7,214.9,test_route5_monihar,EV,13.89253318,E2,E2_0,508.1035032,1,1,1791.9,J6,GGgrrrGGG,3.59,1408.65,3000,46.955,50,"(-154.25348772399104, 184.11456780274372)","(-218.7, 214.9)",2025-11-29T09:34:18Z
RSU_Palbari,-218.7,214.9,r1_v1,EV,11.3744041,E0,E0_0,354.2523166,1,1,2055.9,J3,GGgrrGGG,1.87,1440.34,3000,48.01133333,55,"(-186.21973359676255, 168.43977568249304)","(-218.7, 214.9)",2025-11-29T09:34:20Z
RSU_Palbari,-218.7,214.9,r1_v2,EV,7.667092251,E0,E0_0,226.8273391,4,2,2183.3,J3,GGgrrGGG,1.87,970.02,2000,48.501,55,"(-192.80438274426683, 175.91622503019968)","(-218.7, 214.9)",2025-11-29T09:34:20Z
RSU_Palbari,-218.7,214.9,r1_v5,EV,13.42910366,E0,E0_0,148.5364231,5,3,2261.6,J3,GGgrrGGG,1.87,1441.63,3000,48.05433333,55,"(-196.80329928558038, 180.5506061404856)","(-218.7, 214.9)",2025-11-29T09:34:20Z
RSU_Palbari,-218.7,214.9,r2_v1,EV,7.31700404,E3,E3_0,260.3408563,4,2,1629.9,J1,GGGrrrrr,4.76,969.3,2000,48.465,55,"(-217.38775485472223, 167.00396124816228)","(-218.7, 214.9)",2025-11-29T09:34:20Z
RSU_Palbari,-218.7,214.9,r2_v2,EV,13.64884143,E3,E3_1,299.7110307,3,1,1590.6,J1,GGGrrrrr,4.76,1427.96,3000,47.59866667,55,"(-213.81356998265773, 164.27814356716382)","(-218.7, 214.9)",2025-11-29T09:34:20Z
RSU_Palbari,-218.7,214.9,r2_v5,EV,6.404647086,E3,E3_0,34.729118,10,5,1855.6,J1,GGGrrrrr,4.76,987.11,2000,49.3555,55,"(-219.69486009957748, 184.97384048589683)","(-218.7, 214.9)",2025-11-29T09:34:20Z
RSU_Palbari,-218.7,214.9,r3_v1,EV,12.2249784,E3,E3_1,330.2480154,2,0,1560,J1,GGGrrrrr,4.76,1436.28,3000,47.876,55,"(-213.50113728257253, 161.8458856910093)","(-218.7, 214.9)",2025-11-29T09:34:20Z
RSU_Palbari,-218.7,214.9,r3_v2,EV,7.736395477,E3,E3_0,176.8709043,7,3,1713.4,J1,GGGrrrrr,4.76,972.98,2000,48.649,55,"(-218.2413184400109, 173.6523075182639)","(-218.7, 214.9)",2025-11-29T09:34:20Z
RSU_Palbari,-218.7,214.9,r3_v5,EV,3.603440798,E3,E3_0,13.65390998,11,6,1876.6,J1,GGGrrrrr,4.76,1495.86,3000,49.862,55,"(-219.9103751402641, 186.65247186332957)","(-218.7, 214.9)",2025-11-29T09:34:20Z
RSU_Palbari,-218.7,214.9,r4_v1,EV,7.500703932,E2,E2_0,260.3420803,4,3,2039.7,J6,GGgrrrGGG,3.91,968.44,2000,48.422,55,"(-173.58376739063212, 191.39174942849272)","(-218.7, 214.9)",2025-11-29T09:34:20Z
RSU_Palbari,-218.7,214.9,r4_v2,EV,13.77123057,E2,E2_0,306.5067743,3,2,1993.5,J6,GGgrrrGGG,3.91,1426.47,3000,47.549,55,"(-169.99161316488932, 190.01035745718812)","(-218.7, 214.9)",2025-11-29T09:34:20Z
RSU_Palbari,-218.7,214.9,r4_v5,EV,4.597010263,E2,E2_0,20.21845433,10,8,2279.8,J6,GGgrrrGGG,3.91,993.27,2000,49.6635,55,"(-192.1962447073322, 198.7609030431796)","(-218.7, 214.9)",2025-11-29T09:34:20Z
RSU_Palbari,-218.7,214.9,r5_v1,EV,11.50220396,E2,E2_1,320.9914114,2,0,1979.1,J6,GGgrrrGGG,3.91,1441.65,3000,48.055,55,"(-167.85807655087143, 192.62155428203684)","(-218.7, 214.9)",2025-11-29T09:34:20Z
RSU_Palbari,-218.7,214.9,r5_v2,EV,7.297632765,E2,E2_0,174.9666381,7,5,2125.1,J6,GGgrrrGGG,3.91,974.83,2000,48.7415,55,"(-180.2149352416922, 193.97755472094713)","(-218.7, 214.9)",2025-11-29T09:34:20Z
RSU_Palbari,-218.7,214.9,r5_v5,EV,2.018553888,E2,E2_0,6.957882318,11,9,2293.1,J6,GGgrrrGGG,3.91,1498.63,3000,49.95433333,55,"(-193.22185672141487, 199.1735055775807)","(-218.7, 214.9)",2025-11-29T09:34:20Z
RSU_Palbari,-218.7,214.9,test_route1_direct,EV,13.45841968,E0,E0_0,625.1060475,0,0,1785,J3,GGgrrGGG,1.87,1402.08,3000,46.736,55,"(-171.8812743632841, 152.85673740102467)","(-218.7, 214.9)",2025-11-29T09:34:20Z
RSU_Palbari,-218.7,214.9,test_route2_dhormotola,EV,12.70112442,E3,E3_0,587.0543614,0,0,1303.2,J1,GGGrrrrr,4.76,1412.25,3000,47.075,55,"(-214.04678311927697, 140.98136918977448)","(-218.7, 214.9)",2025-11-29T09:34:20Z
RSU_Palbari,-218.7,214.9,test_route3_chachra,EV,13.73396641,E3,E3_0,560.2084103,1,1,1330.1,J1,GGGrrrrr,4.76,1405.34,3000,46.84466667,55,"(-214.32130976855538, 143.11963780412296)","(-218.7, 214.9)",2025-11-29T09:34:20Z
RSU_Palbari,-218.7,214.9,test_route4_newmarket,EV,13.78465755,E2,E2_0,620.7820097,0,0,1679.3,J6,GGgrrrGGG,3.91,1399.77,3000,46.659,55,"(-145.407313306058, 180.9547444537998)","(-218.7, 214.9)",2025-11-29T09:34:20Z
RSU_Palbari,-218.7,214.9,test_route5_monihar,EV,13.60017861,E2,E2_0,576.3812952,1,1,1723.7,J6,GGgrrrGGG,3.91,1405.15,3000,46.83833333,55,"(-148.8991268955782, 182.18302410885062)","(-218.7, 214.9)",2025-11-29T09:34:20Z
RSU_Palbari,-218.7,214.9,r1_v1,EV,11.52428742,E0,E0_0,410.7778768,1,1,1999.3,J3,rrrGGGrr,1.87,1435.17,3000,47.839,60,"(-183.26041454088332, 165.15743627400244)","(-218.7, 214.9)",2025-11-29T09:34:23Z
RSU_Palbari,-218.7,214.9,r1_v2,EV,7.601126761,E0,E0_0,264.0966689,4,2,2146,J3,rrrGGGrr,1.87,967.88,2000,48.394,60,"(-190.88802226986917, 173.7211482590059)","(-218.7, 214.9)",2025-11-29T09:34:23Z
RSU_Palbari,-218.7,214.9,r1_v5,EV,13.56321167,E0,E0_0,216.540611,5,3,2193.6,J3,rrrGGGrr,1.87,1435,3000,47.83333333,60,"(-193.33081300799367, 176.52427238907796)","(-218.7, 214.9)",2025-11-29T09:34:23Z
RSU_Palbari,-218.7,214.9,r2_v1,EV,7.482392753,E3,E3_0,298.4735837,5,1,1591.8,J1,GGGrrrrr,4.76,966.22,2000,48.311,60,"(-216.9978096510067, 163.96670569351096)","(-218.7, 214.9)",2025-11-29T09:34:23Z
RSU_Palbari,-218.7,214.9,r2_v2,EV,12.88582628,E3,E3_1,366.082604,3,2,1524.2,J1,GGGrrrrr,4.76,1427.76,3000,47.592,60,"(-213.134503268204, 158.99167590800394)","(-218.7, 214.9)",2025-11-29T09:34:23Z
RSU_Palbari,-218.7,214.9,r2_v5,EV,7.514271804,E3,E3_0,72.66604132,10,4,1817.6,J1,GGGrrrrr,4.76,980.59,2000,49.0295,60,"(-219.30691718758996, 181.95218063960377)","(-218.7, 214.9)",2025-11-29T09:34:23Z
RSU_Palbari,-218.7,214.9,r3_v1,EV,12.08765905,E3,E3_1,391.0055005,2,1,1499.3,J1,GGGrrrrr,4.76,1432.54,3000,47.75133333,60,"(-212.87950992506498, 157.00657778271895)","(-218.7, 214.9)",2025-11-29T09:34:23Z
RSU_Palbari,-218.7,214.9,r3_v2,EV,7.461301672,E3,E3_0,214.4424798,8,2,1675.8,J1,GGGrrrrr,4.76,971.64,2000,48.582,60,"(-217.85711157347112, 170.6597474651738)","(-218.7, 214.9)",2025-11-29T09:34:23Z
RSU_Palbari,-218.7,214.9,r3_v5,EV,7.995258426,E3,E3_1,44.75210774,11,6,1845.5,J1,GGGrrrrr,4.76,1480.43,3000,49.34766667,60,"(-216.42212827538992, 184.58551360613797)","(-218.7, 214.9)",2025-11-29T09:34:23Z
RSU_Palbari,-218.7,214.9,r4_v1,EV,7.487046127,E2,E2_0,297.8709524,5,3,2002.2,J6,rrrGGGGrr,3.91,966.11,2000,48.3055,60,"(-170.66395515049896, 190.2677969535368)","(-218.7, 214.9)",2025-11-29T09:34:23Z
RSU_Palbari,-218.7,214.9,r4_v2,EV,13.74903913,E2,E2_0,374.5054743,3,2,1925.5,J6,rrrGGGGrr,3.91,1421.05,3000,47.36833333,60,"(-164.6945257465659, 187.9915343086063)","(-218.7, 214.9)",2025-11-29T09:34:23Z
RSU_Palbari,-218.7,214.9,r4_v5,EV,7.602354515,E2,E2_0,53.26128231,10,6,2246.8,J6,rrrGGGGrr,3.91,981.49,2000,49.0745,60,"(-189.64039037021868, 197.73333261505414)","(-218.7, 214.9)",2025-11-29T09:34:23Z
RSU_Palbari,-218.7,214.9,r5_v1,EV,11.4737422,E2,E2_1,379.3770141,2,0,1920.7,J6,rrrGGGGrr,3.91,1437.45,3000,47.915,60,"(-163.35312023500387, 190.90330451538313)","(-218.7, 214.9)",2025-11-29T09:34:23Z
RSU_Palbari,-218.7,214.9,r5_v2,EV,7.417022659,E2,E2_0,212.2758192,7,4,2087.8,J6,rrrGGGGrr,3.91,971.99,2000,48.5995,60,"(-177.31844364173787, 192.84412243071367)","(-218.7, 214.9)",2025-11-29T09:34:23Z
RSU_Palbari,-218.7,214.9,r5_v5,EV,5.860504805,E2,E2_0,28.67502012,11,7,2271.4,J6,rrrGGGGrr,3.91,1489.29,3000,49.643,60,"(-191.5421438352394, 198.49788890673474)","(-218.7, 214.9)",2025-11-29T09:34:23Z
RSU_Palbari,-218.7,214.9,test_route1_direct,EV,13.50679187,E0,E0_0,693.1543171,0,0,1717,J3,rrrGGGrr,1.87,1396.08,3000,46.536,60,"(-168.2045818268878, 149.01126097957615)","(-218.7, 214.9)",2025-11-29T09:34:23Z
RSU_Palbari,-218.7,214.9,test_route2_dhormotola,EV,12.7906357,E3,E3_0,651.1080792,0,0,1239.2,J1,GGGrrrrr,4.76,1406.61,3000,46.887,60,"(-213.39176991186102, 135.87951774080676)","(-218.7, 214.9)",2025-11-29T09:34:23Z
RSU_Palbari,-218.7,214.9,test_route3_chachra,EV,13.48763969,E3,E3_1,628.5471007,1,0,1261.7,J1,GGGrrrrr,4.76,1401.42,3000,46.714,60,"(-210.44915328503177, 138.08649010312223)","(-218.7, 214.9)",2025-11-29T09:34:23Z
RSU_Palbari,-218.7,214.9,test_route4_newmarket,EV,13.49457773,E2,E2_0,688.9464526,0,0,1611.1,J6,rrrGGGGrr,3.91,1396.16,3000,46.53866667,60,"(-140.0396370460113, 179.08927295963318)","(-218.7, 214.9)",2025-11-29T09:34:23Z
RSU_Palbari,-218.7,214.9,test_route5_monihar,EV,13.72843697,E2,E2_0,645.0949083,1,1,1655,J6,rrrGGGGrr,3.91,1398.55,3000,46.61833333,60,"(-143.49420540392146, 180.28519328931705)","(-218.7, 214.9)",2025-11-29T09:34:23Z
RSU_Palbari,-218.7,214.9,r1_v1,EV,11.3924209,E0,E0_0,467.4129539,1,1,1942.7,J3,rrrGGGrr,1.87,1431.77,3000,47.72566667,65,"(-180.284385901029, 161.87863690727784)","(-218.7, 214.9)",2025-11-29T09:34:25Z
RSU_Palbari,-218.7,214.9,r1_v2,EV,7.677373854,E0,E0_0,302.0342146,4,2,2108.1,J3,rrrGGGrr,1.87,965.11,2000,48.2555,65,"(-188.92715956310406, 171.49560043237437)","(-218.7, 214.9)",2025-11-29T09:34:25Z
RSU_Palbari,-218.7,214.9,r1_v5,EV,13.43131371,E0,E0_1,282.640867,5,2,2127.5,J3,rrrGGGrr,1.87,1430.35,3000,47.67833333,65,"(-187.48239938494407, 174.69412953168046)","(-218.7, 214.9)",2025-11-29T09:34:25Z
RSU_Palbari,-218.7,214.9,r2_v1,EV,7.749670826,E3,E3_0,336.5564825,6,1,1553.7,J1,yyyrrrrr,4.76,962.72,2000,48.136,65,"(-216.60837399378045, 160.93341896035085)","(-218.7, 214.9)",2025-11-29T09:34:25Z
RSU_Palbari,-218.7,214.9,r2_v2,EV,12.40573281,E3,E3_1,429.3933719,3,2,1460.9,J1,yyyrrrrr,4.76,1425.91,3000,47.53033333,65,"(-212.4867525382439, 153.9490001115823)","(-218.7, 214.9)",2025-11-29T09:34:25Z
RSU_Palbari,-218.7,214.9,r2_v5,EV,7.422429091,E3,E3_0,109.9652911,10,3,1780.3,J1,yyyrrrrr,4.76,978.52,2000,48.926,65,"(-218.92549512414328, 178.9813112204351)","(-218.7, 214.9)",2025-11-29T09:34:25Z
RSU_Palbari,-218.7,214.9,r3_v1,EV,12.11764576,E3,E3_1,451.1364419,2,1,1439.1,J1,yyyrrrrr,4.76,1427.74,3000,47.59133333,65,"(-212.26429291603787, 152.2171738075835)","(-218.7, 214.9)",2025-11-29T09:34:25Z
RSU_Palbari,-218.7,214.9,r3_v2,EV,7.663751227,E3,E3_0,252.0064202,8,2,1638.3,J1,yyyrrrrr,4.76,968.4,2000,48.42,65,"(-217.4729827847928, 167.66779555501302)","(-218.7, 214.9)",2025-11-29T09:34:25Z
RSU_Palbari,-218.7,214.9,r3_v5,EV,11.76021315,E3,E3_1,95.93385189,11,7,1794.3,J1,yyyrrrrr,4.76,1457.11,3000,48.57033333,65,"(-215.89847308574417, 180.50890939967138)","(-218.7, 214.9)",2025-11-29T09:34:25Z
RSU_Palbari,-218.7,214.9,r4_v1,EV,7.704965363,E2,E2_0,336.3550509,6,3,1963.7,J6,rrrGGGGrr,3.91,962.77,2000,48.1385,65,"(-167.67026753553026, 189.11408855699105)","(-218.7, 214.9)",2025-11-29T09:34:25Z
RSU_Palbari,-218.7,214.9,r4_v2,EV,13.57766336,E2,E2_0,442.498895,2,2,1857.6,J6,rrrGGGGrr,3.91,1416.71,3000,47.22366667,65,"(-159.38738215859013, 186.0002683094713)","(-218.7, 214.9)",2025-11-29T09:34:25Z
RSU_Palbari,-218.7,214.9,r4_v5,EV,7.718611702,E2,E2_0,90.91154331,10,6,2209.1,J6,rrrGGGGrr,3.91,978.61,2000,48.9305,65,"(-186.72870127945808, 196.56111519104454)","(-218.7, 214.9)",2025-11-29T09:34:25Z
RSU_Palbari,-218.7,214.9,r5_v1,EV,11.73014409,E2,E2_1,437.0350661,3,0,1863,J6,rrrGGGGrr,3.91,1431.58,3000,47.71933333,65,"(-158.89497913482666, 189.2308386527895)","(-218.7, 214.9)",2025-11-29T09:34:25Z
RSU_Palbari,-218.7,214.9,r5_v2,EV,7.620691608,E2,E2_0,250.0156922,8,4,2050,J6,rrrGGGGrr,3.91,968.77,2000,48.4385,65,"(-174.38666143396318, 191.70235807299306)","(-218.7, 214.9)",2025-11-29T09:34:25Z
RSU_Palbari,-218.7,214.9,r5_v5,EV,9.700355686,E2,E2_1,70.20405108,11,4,2229.8,J6,rrrGGGGrr,3.91,1470.73,3000,49.02433333,65,"(-187.1412051118838, 200.17649216109996)","(-218.7, 214.9)",2025-11-29T09:34:25Z
RSU_Palbari,-218.7,214.9,test_route1_direct,EV,13.79829921,E0,E0_0,761.4634773,0,0,1648.7,J3,rrrGGGrr,1.87,1388.37,3000,46.279,65,"(-164.48575280708977, 145.17801976659487)","(-218.7, 214.9)",2025-11-29T09:34:25Z
RSU_Palbari,-218.7,214.9,test_route2_dhormotola,EV,12.63505246,E3,E3_0,714.6055709,0,0,1175.7,J1,yyyrrrrr,4.76,1402.63,3000,46.75433333,65,"(-212.7424446717769, 130.82196946625592)","(-218.7, 214.9)",2025-11-29T09:34:25Z
RSU_Palbari,-218.7,214.9,test_route3_chachra,EV,13.68811924,E3,E3_1,696.5040599,1,0,1193.8,J1,yyyrrrrr,4.76,1394.43,3000,46.481,65,"(-209.75386603076754, 132.6737471350757)","(-218.7, 214.9)",2025-11-29T09:34:25Z
RSU_Palbari,-218.7,214.9,test_route4_newmarket,EV,13.60231467,E2,E2_0,756.5799706,0,0,1543.5,J6,rrrGGGGrr,3.91,1389.88,3000,46.32933333,65,"(-134.69520772407995, 177.2924998024043)","(-218.7, 214.9)",2025-11-29T09:34:25Z
RSU_Palbari,-218.7,214.9,test_route5_monihar,EV,13.45516324,E2,E2_0,713.373758,1,1,1586.7,J6,rrrGGGGrr,3.91,1394.84,3000,46.49466667,65,"(-138.1099092613887, 178.43873054807761)","(-218.7, 214.9)",2025-11-29T09:34:25Z
RSU_Palbari,-218.7,214.9,r1_v1,EV,11.48076728,E0,E0_0,523.7133781,1,1,1886.4,J3,rrrGGGrr,1.87,1426.98,3000,47.566,70,"(-177.30340465979162, 158.63979741748403)","(-218.7, 214.9)",2025-11-29T09:34:28Z
RSU_Palbari,-218.7,214.9,r1_v2,EV,7.483068474,E0,E0_0,339.5001878,5,3,2070.6,J3,rrrGGGrr,1.87,963.46,2000,48.173,70,"(-186.98381846010514, 169.30377933565734)","(-218.7, 214.9)",2025-11-29T09:34:28Z
RSU_Palbari,-218.7,214.9,r1_v5,EV,13.43442765,E0,E0_1,350.4899462,4,1,2059.6,J3,rrrGGGrr,1.87,1424.77,3000,47.49233333,70,"(-183.9829320544388, 170.74006215344667)","(-218.7, 214.9)",2025-11-29T09:34:28Z
RSU_Palbari,-218.7,214.9,r2_v1,EV,7.479194706,E3,E3_0,373.4752031,6,1,1516.8,J1,rrrrrrrr,4.76,961.41,2000,48.0705,70,"(-216.23084322139132, 157.9928585314369)","(-218.7, 214.9)",2025-11-29T09:34:28Z
RSU_Palbari,-218.7,214.9,r2_v2,EV,12.48335165,E3,E3_1,490.5762811,3,2,1399.7,J1,rrrrrrrr,4.76,1420.69,3000,47.35633333,70,"(-211.8607725430353, 149.0758073464009)","(-218.7, 214.9)",2025-11-29T09:34:28Z
