rsu_id,rsu_position_x,rsu_position_y,vehicle_id,vehicle_type,speed,edge_id,lane_id,lane_position,vehicles_ahead_count,same_direction_ahead,distance_to_traffic_light,next_traffic_light,traffic_light_state,time_to_red_light,edge_occupancy_percentage,battery_charge,battery_capacity,battery_percentage,sim_time,position,rsu_position,collection_timestamp
RSU_Monihar,79.98,-8.38,R7_Small_Easybike_V12,EV,7.599619467947632,E8,E8_0,150.01286975509416,1,1,1880.5,J6,rrrGGGGrr,105.0,1.85,975.17,2000.0,48.7585,90.0,"(81.86916683388549, 22.346773093140712)","(79.98, -8.38)",2025-12-01T20:47:38Z
RSU_Monihar,79.98,-8.38,R7_Default_EV,EV,13.427008246746846,E8,E8_1,183.1108626561938,2,0,1847.4,J6,rrrGGGGrr,100.0,1.85,17439.1,35000.0,49.826,95.0,"(78.25246046399857, 24.776107710509)","(79.98, -8.38)",2025-12-01T20:47:46Z
RSU_Monihar,79.98,-8.38,R7_Easybike_ER-02B,EV,13.820050415676087,E8,E8_0,333.21778240162405,0,0,1697.3,J6,rrrGGGGrr,100.0,1.85,1423.72,3000.0,47.45733333333334,95.0,"(79.06681466318476, 38.43956356263449)","(79.98, -8.38)",2025-12-01T20:47:46Z
RSU_Monihar,79.98,-8.38,R7_Electric_Rickshaw_V8,EV,7.773154220748693,E8,E8_0,164.76486482658197,3,2,1865.7,J6,rrrGGGGrr,100.0,1.85,1223.58,2500.0,48.9432,95.0,"(81.67050359304967, 23.64711783159112)","(79.98, -8.38)",2025-12-01T20:47:46Z
RSU_Monihar,79.98,-8.38,R7_Small_Easybike_V12,EV,7.510394679121673,E8,E8_0,187.30528776851412,1,1,1843.2,J6,rrrGGGGrr,100.0,1.85,973.15,2000.0,48.6575,95.0,"(81.35684776541785, 25.632421321823447)","(79.98, -8.38)",2025-12-01T20:47:46Z
RSU_Monihar,79.98,-8.38,R7_Default_EV,EV,13.542108888016083,E8,E8_1,251.16722292760392,1,0,1779.3,J6,rrrGGGGrr,95.0,1.85,17432.66,35000.0,49.8076,100.0,"(77.2757883577716, 30.61909995275133)","(79.98, -8.38)",2025-12-01T20:47:54Z
RSU_Monihar,79.98,-8.38,R7_Easybike_ER-02B,EV,13.51226880864706,E8,E8_0,401.0677837815879,0,0,1629.4,J6,rrrGGGGrr,95.0,1.85,1420.21,3000.0,47.340333333333334,100.0,"(77.85422502837393, 44.366866172347386)","(79.98, -8.38)",2025-12-01T20:47:54Z
RSU_Monihar,79.98,-8.38,R7_Electric_Rickshaw_V8,EV,7.595741772996262,E8,E8_0,202.6595642919257,4,2,1827.8,J6,rrrGGGGrr,95.0,1.85,1221.85,2500.0,48.873999999999995,100.0,"(81.13716189750517, 26.983822266862134)","(79.98, -8.38)",2025-12-01T20:47:54Z
RSU_Monihar,79.98,-8.38,R7_Small_Easybike_V12,EV,7.308475354192779,E8,E8_0,224.44588186220196,3,1,1806.0,J6,rrrGGGGrr,95.0,1.85,971.59,2000.0,48.5795,100.0,"(80.81668626427495, 28.89988409414534)","(79.98, -8.38)",2025-12-01T20:47:54Z
RSU_Monihar,79.98,-8.38,R7_Default_EV,EV,13.745637238118798,E8,E8_0,319.26691004638553,1,1,1711.2,J6,rrrGGGGrr,90.0,1.85,17425.58,35000.0,49.78737142857143,105.0,"(79.30476251853774, 37.21853344163594)","(79.98, -8.38)",2025-12-01T20:48:02Z
RSU_Monihar,79.98,-8.38,R7_Easybike_ER-02B,EV,13.57415283585433,E8,E8_0,468.80875848317953,0,0,1561.7,J6,rrrGGGGrr,90.0,1.85,1414.2,3000.0,47.14,105.0,"(76.569344841505, 50.26903723575326)","(79.98, -8.38)",2025-12-01T20:48:02Z
RSU_Monihar,79.98,-8.38,R7_Electric_Rickshaw_V8,EV,7.5962381832953545,E8,E8_0,239.731653954445,4,3,1790.7,J6,rrrGGGGrr,90.0,1.85,1219.48,2500.0,48.7792,105.0,"(80.58691038721058, 30.243406651672213)","(79.98, -8.38)",2025-12-01T20:48:03Z
RSU_Monihar,79.98,-8.38,R7_Small_Easybike_V12,EV,7.300975255640224,E8,E8_0,261.69605641391524,3,2,1768.8,J6,rrrGGGGrr,90.0,1.85,969.2,2000.0,48.46,105.0,"(80.24863198810118, 32.17252406544352)","(79.98, -8.38)",2025-12-01T20:48:03Z
RSU_Monihar,79.98,-8.38,R7_Default_EV,EV,13.841963979625143,E8,E8_0,387.8771765978772,1,1,1642.6,J6,rrrGGGGrr,85.0,1.85,17419.23,35000.0,49.76922857142857,110.0,"(78.09638495836265, 43.21585819800873)","(79.98, -8.38)",2025-12-01T20:48:11Z
RSU_Monihar,79.98,-8.38,R7_Easybike_ER-02B,EV,13.678390034101904,E8,E8_0,537.2647391715129,0,0,1493.2,J6,rrrGGGGrr,85.0,1.85,1407.74,3000.0,46.92466666666667,110.0,"(75.16166313158509, 56.20866227256673)","(79.98, -8.38)",2025-12-01T20:48:11Z
RSU_Monihar,79.98,-8.38,R7_Electric_Rickshaw_V8,EV,7.429322645971552,E8,E8_0,277.1095250065508,4,4,1753.4,J6,rrrGGGGrr,85.0,1.85,1217.71,2500.0,48.708400000000005,110.0,"(80.00276845964758, 33.52477347193827)","(79.98, -8.38)",2025-12-01T20:48:11Z
RSU_Monihar,79.98,-8.38,R7_Small_Easybike_V12,EV,7.389374949126505,E8,E8_0,298.7328041579659,3,3,1731.7,J6,rrrGGGGrr,85.0,1.85,966.51,2000.0,48.3255,110.0,"(79.65158996692497, 35.42066940886549)","(79.98, -8.38)",2025-12-01T20:48:11Z
RSU_Monihar,79.98,-8.38,R7_Default_EV,EV,13.753461710037664,E8,E8_0,456.1573510354382,1,1,1574.3,J6,rrrGGGGrr,80.0,1.85,17414.19,35000.0,49.75482857142857,115.0,"(76.81674195319037, 49.16837253478571)","(79.98, -8.38)",2025-12-01T20:48:19Z
RSU_Monihar,79.98,-8.38,R7_Easybike_ER-02B,EV,13.458446225011722,E8,E8_0,605.3536968721584,0,0,1425.1,J6,rrrGGGGrr,80.0,1.85,1403.64,3000.0,46.788000000000004,115.0,"(73.69445922981333, 62.100138384222674)","(79.98, -8.38)",2025-12-01T20:48:19Z
RSU_Monihar,79.98,-8.38,R7_Electric_Rickshaw_V8,EV,7.7452003566734495,E8,E8_0,315.13590651136576,4,4,1715.3,J6,rrrGGGGrr,80.0,1.85,1213.99,2500.0,48.5596,115.0,"(79.3753480233387, 36.85699792924075)","(79.98, -8.38)",2025-12-01T20:48:19Z
RSU_Monihar,79.98,-8.38,R7_Small_Easybike_V12,EV,7.345279263420962,E8,E8_0,336.0683045521695,3,3,1694.4,J6,rrrGGGGrr,80.0,1.85,964.29,2000.0,48.2145,115.0,"(79.01833086576038, 38.68907773962341)","(79.98, -8.38)",2025-12-01T20:48:19Z
RSU_Monihar,79.98,-8.38,R7_Default_EV,EV,13.86892878995277,E8,E8_0,524.9876708158288,1,1,1505.5,J6,rrrGGGGrr,75.0,1.85,17407.65,35000.0,49.73614285714286,120.0,"(75.42140844073022, 55.145176761538565)","(79.98, -8.38)",2025-12-01T20:48:27Z
RSU_Monihar,79.98,-8.38,R7_Easybike_ER-02B,EV,13.637266537849792,E8,E8_0,673.2549819544929,0,0,1357.2,J6,rrrGGGGrr,75.0,1.85,1396.77,3000.0,46.559,120.0,"(72.13747688131362, 67.9511673312272)","(79.98, -8.38)",2025-12-01T20:48:27Z
RSU_Monihar,79.98,-8.38,R7_Electric_Rickshaw_V8,EV,7.314839843516238,E8,E8_0,352.7632132000357,4,4,1677.7,J6,rrrGGGGrr,75.0,1.85,1213.28,2500.0,48.5312,120.0,"(78.73342459976138, 40.15024000570062)","(79.98, -8.38)",2025-12-01T20:48:27Z
RSU_Monihar,79.98,-8.38,R7_Small_Easybike_V12,EV,7.375916092395783,E8,E8_0,372.9501626852749,3,3,1657.5,J6,rrrGGGGrr,75.0,1.85,961.83,2000.0,48.0915,120.0,"(78.36926766198741, 41.91309063628821)","(79.98, -8.38)",2025-12-01T20:48:27Z
RSU_Monihar,79.98,-8.38,R7_Default_EV,EV,13.419871537806467,E8,E8_0,592.805913043138,1,1,1437.7,J6,rrrGGGGrr,70.0,1.85,17405.33,35000.0,49.72951428571429,125.0,"(73.972307018809, 61.01631036181155)","(79.98, -8.38)",2025-12-01T20:48:35Z
RSU_Monihar,79.98,-8.38,R7_Easybike_ER-02B,EV,13.690607779868879,E8,E8_0,741.4426132190546,0,0,1289.0,J6,rrrGGGGrr,70.0,1.85,1390.78,3000.0,46.35933333333333,125.0,"(70.49027481382171, 73.80403815162398)","(79.98, -8.38)",2025-12-01T20:48:35Z
RSU_Monihar,79.98,-8.38,R7_Electric_Rickshaw_V8,EV,7.550473540294916,E8,E8_0,390.3202546366789,4,4,1640.1,J6,rrrGGGGrr,70.0,1.85,1209.91,2500.0,48.3964,125.0,"(78.05155593620607, 43.429045103375586)","(79.98, -8.38)",2025-12-01T20:48:35Z
RSU_Monihar,79.98,-8.38,R7_Small_Easybike_V12,EV,7.508897116379813,E8,E8_0,410.6862328095675,3,3,1619.8,J6,rrrGGGGrr,70.0,1.85,958.82,2000.0,47.941,125.0,"(77.67398158793064, 45.20539000397487)","(79.98, -8.38)",2025-12-01T20:48:35Z
RSU_Monihar,79.98,-8.38,R7_Default_EV,EV,13.730469490378164,E8,E8_0,661.3127511407242,1,1,1369.2,J6,rrryyyGrr,125.0,1.85,17397.47,35000.0,49.707057142857145,130.0,"(72.4200579329841, 66.92445617682448)","(79.98, -8.38)",2025-12-01T20:48:44Z
RSU_Monihar,79.98,-8.38,R7_Easybike_ER-02B,EV,13.49592164005153,E8,E8_0,809.0489433169403,0,0,1221.4,J6,rrryyyGrr,125.0,1.85,1386.59,3000.0,46.21966666666666,130.0,"(68.78197434369068, 79.58532677907759)","(79.98, -8.38)",2025-12-01T20:48:44Z
RSU_Monihar,79.98,-8.38,R7_Electric_Rickshaw_V8,EV,7.331595639786683,E8,E8_0,427.7644511523721,4,4,1602.7,J6,rrryyyGrr,125.0,1.85,1208.37,2500.0,48.334799999999994,130.0,"(77.35394695222229, 46.694246787487636)","(79.98, -8.38)",2025-12-01T20:48:44Z
RSU_Monihar,79.98,-8.38,R7_Small_Easybike_V12,EV,7.53693695654627,E8,E8_0,448.394062176215,3,3,1582.1,J6,rrryyyGrr,125.0,1.85,956.3,2000.0,47.815,130.0,"(76.96736154171299, 48.49270934942219)","(79.98, -8.38)",2025-12-01T20:48:44Z
RSU_Monihar,79.98,-8.38,R7_Default_EV,EV,13.554265427496285,E8,E8_0,729.183301243744,1,1,1301.3,J6,GGgrrrGGG,125.0,1.85,17393.13,35000.0,49.694657142857146,135.0,"(70.79058972553734, 72.75293596061928)","(79.98, -8.38)",2025-12-01T20:48:52Z
RSU_Monihar,79.98,-8.38,R7_Easybike_ER-02B,EV,13.494702179194428,E8,E8_0,877.1758898620297,0,0,1153.3,J6,GGgrrrGGG,125.0,1.85,1380.93,3000.0,46.031,135.0,"(66.9613535057575, 85.38086759209025)","(79.98, -8.38)",2025-12-01T20:48:52Z
RSU_Monihar,79.98,-8.38,R7_Electric_Rickshaw_V8,EV,7.658599418210797,E8,E8_0,466.1034372185187,4,4,1564.4,J6,GGgrrrGGG,125.0,1.85,1204.63,2500.0,48.18520000000001,135.0,"(76.62224715058188, 50.03367594230914)","(79.98, -8.38)",2025-12-01T20:48:52Z
RSU_Monihar,79.98,-8.38,R7_Small_Easybike_V12,EV,7.594273919560947,E8,E8_0,486.0918397936815,3,3,1544.4,J6,GGgrrrGGG,125.0,1.85,953.64,2000.0,47.681999999999995,135.0,"(76.21990570678516, 51.770005353748836)","(79.98, -8.38)",2025-12-01T20:48:52Z
RSU_Monihar,79.98,-8.38,R7_Default_EV,EV,13.763695850130171,E8,E8_0,797.21074204198,1,1,1233.3,J6,GGgrrrGGG,120.0,1.85,17386.02,35000.0,49.674342857142854,140.0,"(69.08608159713357, 78.57447460967417)","(79.98, -8.38)",2025-12-01T20:49:00Z
RSU_Monihar,79.98,-8.38,R7_Easybike_ER-02B,EV,13.739870525174775,E8,E8_0,945.6608185394703,0,0,1084.8,J6,GGgrrrGGG,120.0,1.85,1373.41,3000.0,45.78033333333333,140.0,"(65.03468319463447, 91.17572888253969)","(79.98, -8.38)",2025-12-01T20:49:00Z
RSU_Monihar,79.98,-8.38,R7_Electric_Rickshaw_V8,EV,7.349933784077876,E8,E8_0,503.4389502490234,4,4,1527.0,J6,GGgrrrGGG,120.0,1.85,1203.43,2500.0,48.1372,140.0,"(75.8632255101803, 53.275162545118725)","(79.98, -8.38)",2025-12-01T20:49:00Z
RSU_Monihar,79.98,-8.38,R7_Small_Easybike_V12,EV,7.471539572901093,E8,E8_0,523.7119600186667,3,3,1506.8,J6,GGgrrrGGG,120.0,1.85,951.68,2000.0,47.583999999999996,140.0,"(75.4478191266781, 55.034530757598695)","(79.98, -8.38)",2025-12-01T20:49:00Z
RSU_Monihar,79.98,-8.38,R7_Default_EV,EV,13.413816603459418,E8,E8_0,865.4174336210582,1,1,1165.1,J6,GGgrrrGGG,115.0,1.85,17382.9,35000.0,49.66542857142858,145.0,"(67.27753522075609, 84.38117540496235)","(79.98, -8.38)",2025-12-01T20:49:08Z
RSU_Monihar,79.98,-8.38,R7_Electric_Rickshaw_V8,EV,7.493824789389037,E8,E8_0,541.610589944065,4,4,1488.9,J6,GGgrrrGGG,115.0,1.85,1200.41,2500.0,48.016400000000004,145.0,"(75.06971818840226, 56.585116096541725)","(79.98, -8.38)",2025-12-01T20:49:08Z
RSU_Monihar,79.98,-8.38,R7_Small_Easybike_V12,EV,7.427673059836962,E8,E8_0,561.5169832543778,3,3,1469.0,J6,GGgrrrGGG,115.0,1.85,949.45,2000.0,47.472500000000004,145.0,"(74.64746152589757, 58.309213403889146)","(79.98, -8.38)",2025-12-01T20:49:08Z
RSU_Monihar,79.98,-8.38,R7_Default_EV,EV,13.41272380084265,E8,E8_0,933.4329353841476,1,1,1097.0,J6,GGgrrrGGG,110.0,1.85,17377.25,35000.0,49.64928571428571,150.0,"(65.38384686406926, 90.14278636046177)","(79.98, -8.38)",2025-12-01T20:49:19Z
RSU_Monihar,79.98,-8.38,R7_Electric_Rickshaw_V8,EV,7.672464844277129,E8,E8_0,579.0919985088811,4,4,1451.4,J6,GGgrrrGGG,110.0,1.85,1197.3,2500.0,47.891999999999996,150.0,"(74.27145534892054, 59.83059516246039)","(79.98, -8.38)",2025-12-01T20:49:19Z
RSU_Monihar,79.98,-8.38,R7_Small_Easybike_V12,EV,7.574486165978015,E8,E8_0,599.1025423911707,3,3,1431.4,J6,GGgrrrGGG,110.0,1.85,946.47,2000.0,47.3235,150.0,"(73.83495556090908, 61.56072159494219)","(79.98, -8.38)",2025-12-01T20:49:19Z
RSU_Monihar,79.98,-8.38,R7_Electric_Rickshaw_V8,EV,7.702937915544026,E8,E8_0,616.9057976069918,4,4,1413.6,J6,GGgrrrGGG,105.0,1.85,1194.71,2500.0,47.7884,155.0,"(73.43388098800345, 63.09673587044292)","(79.98, -8.38)",2025-12-01T20:49:29Z
RSU_Monihar,79.98,-8.38,R7_Small_Easybike_V12,EV,7.645903007681482,E8,E8_0,637.0497316663226,3,3,1393.4,J6,GGgrrrGGG,105.0,1.85,943.71,2000.0,47.185500000000005,155.0,"(72.97949861714281, 64.83454914847135)","(79.98, -8.38)",2025-12-01T20:49:29Z
RSU_Monihar,79.98,-8.38,R7_Electric_Rickshaw_V8,EV,7.553817429784686,E8,E8_0,654.3967855916648,4,4,1376.1,J6,GGgrrrGGG,100.0,1.85,1192.91,2500.0,47.7164,160.0,"(72.58370581826168, 66.32986886031594)","(79.98, -8.38)",2025-12-01T20:49:39Z
RSU_Monihar,79.98,-8.38,R7_Small_Easybike_V12,EV,7.412532506482676,E8,E8_0,674.8121187211551,3,3,1355.7,J6,GGgrrrGGG,100.0,1.85,942.18,2000.0,47.108999999999995,160.0,"(72.10063139138967, 68.08503927795087)","(79.98, -8.38)",2025-12-01T20:49:39Z
RSU_Monihar,79.98,-8.38,R7_Electric_Rickshaw_V8,EV,7.601259550168179,E8,E8_0,692.2809466932955,4,4,1338.2,J6,GGgrrrGGG,95.0,1.85,1190.26,2500.0,47.6104,165.0,"(71.68559663384617, 69.58642550758968)","(79.98, -8.38)",2025-12-01T20:49:51Z
RSU_Monihar,79.98,-8.38,R7_Small_Easybike_V12,EV,7.683965245117434,E8,E8_0,712.5039688050118,3,3,1318.0,J6,GGgrrrGGG,95.0,1.85,938.67,2000.0,46.9335,165.0,"(71.19774215509482, 71.32245500305372)","(79.98, -8.38)",2025-12-01T20:49:51Z
RSU_Monihar,79.98,-8.38,R7_Electric_Rickshaw_V8,EV,7.742747309939005,E8,E8_0,729.9026803844662,4,4,1300.6,J6,GGgrrrGGG,90.0,1.85,1187.26,2500.0,47.4904,170.0,"(70.77296718003308, 72.81461486988424)","(79.98, -8.38)",2025-12-01T20:50:03Z
RSU_Monihar,79.98,-8.38,R7_Small_Easybike_V12,EV,7.290094028315507,E8,E8_0,750.0499453307431,3,3,1280.4,J6,GGgrrrGGG,90.0,1.85,937.81,2000.0,46.890499999999996,170.0,"(70.27942201976323, 74.54202293082868)","(79.98, -8.38)",2025-12-01T20:50:03Z
RSU_Monihar,79.98,-8.38,R7_Electric_Rickshaw_V8,EV,7.747940648435615,E8,E8_0,767.6502943557972,4,4,1262.8,J6,GGgrrrGGG,85.0,1.85,1184.81,2500.0,47.392399999999995,175.0,"(69.83491143234208, 76.04717391584548)","(79.98, -8.38)",2025-12-01T20:50:16Z
RSU_Monihar,79.98,-8.38,R7_Small_Easybike_V12,EV,7.395054375259206,E8,E8_0,787.7744507567326,3,3,1242.7,J6,GGgrrrGGG,85.0,1.85,934.98,2000.0,46.749,175.0,"(69.3251231882193, 77.76770923975988)","(79.98, -8.38)",2025-12-01T20:50:16Z
RSU_Monihar,79.98,-8.38,R7_Electric_Rickshaw_V8,EV,7.723305898574181,E8,E8_0,805.1818105646693,4,4,1225.3,J6,GGgrrrGGG,80.0,1.85,1182.46,2500.0,47.2984,180.0,"(68.88231574682462, 79.25541640816753)","(79.98, -8.38)",2025-12-01T20:50:28Z
RSU_Monihar,79.98,-8.38,R7_Small_Easybike_V12,EV,7.465150310513564,E8,E8_0,825.8139376250161,3,3,1204.7,J6,GGgrrrGGG,80.0,1.85,932.26,2000.0,46.613,180.0,"(68.34696909298735, 81.01557131548098)","(79.98, -8.38)",2025-12-01T20:50:28Z
RSU_Monihar,79.98,-8.38,R7_Electric_Rickshaw_V8,EV,7.619939454919659,E8,E8_0,842.9091386258884,4,4,1187.6,J6,GGgrrrGGG,75.0,1.85,1180.38,2500.0,47.2152,185.0,"(67.88525555011861, 82.4683304518026)","(79.98, -8.38)",2025-12-01T20:50:40Z
RSU_Monihar,79.98,-8.38,R7_Small_Easybike_V12,EV,7.688360328990966,E8,E8_0,863.1870749505068,3,3,1167.3,J6,GGgrrrGGG,75.0,1.85,928.95,2000.0,46.447500000000005,185.0,"(67.3375089634877, 84.19155254191386)","(79.98, -8.38)",2025-12-01T20:50:40Z
RSU_Monihar,79.98,-8.38,R7_Electric_Rickshaw_V8,EV,7.600294014411047,E8,E8_0,881.2493095025701,4,4,1149.2,J6,GGgrrrGGG,70.0,1.85,1178.0,2500.0,47.12,190.0,"(66.8490580003727, 85.7262949417231)","(79.98, -8.38)",2025-12-01T20:50:52Z
RSU_Monihar,79.98,-8.38,R7_Small_Easybike_V12,EV,7.459760645725765,E8,E8_0,900.9081858179362,3,3,1129.6,J6,GGgrrrGGG,70.0,1.85,927.42,2000.0,46.370999999999995,190.0,"(66.30175812859414, 87.39165026584924)","(79.98, -8.38)",2025-12-01T20:50:52Z
RSU_Monihar,79.98,-8.38,R7_Electric_Rickshaw_V8,EV,7.438431798685342,E8,E8_0,919.3527209458454,4,4,1111.1,J6,yyyrrrGyy,125.0,1.85,1176.16,2500.0,47.046400000000006,195.0,"(65.78258186385591, 88.95225440843227)","(79.98, -8.38)",2025-12-01T20:51:05Z
RSU_Monihar,79.98,-8.38,R7_Small_Easybike_V12,EV,7.522502443841659,E8,E8_0,938.3084814362522,3,3,1092.2,J6,yyyrrrGyy,125.0,1.85,924.8,2000.0,46.239999999999995,195.0,"(65.24462705566684, 90.55464496031892)","(79.98, -8.38)",2025-12-01T20:51:05Z
RSU_NewMarket,2.93,170.72,R7_Easybike_ER-02B,EV,13.440735950577073,E8,E8_0,1013.5558383253205,0,0,1016.9,J6,GGgrrrGGG,115.0,1.85,1369.91,3000.0,45.66366666666667,145.0,"(63.045208752380844, 96.89361827669869)","(2.93, 170.72)",2025-12-01T20:49:08Z
RSU_NewMarket,2.93,170.72,R6_Default_EV,EV,13.869293371541426,E2,E2_1,1059.8448664755133,1,0,1240.2,J6,GGgrrrGGG,110.0,1.63,17363.63,35000.0,49.61037142857143,150.0,"(-110.05899057520207, 173.14810677336305)","(2.93, 170.72)",2025-12-01T20:49:18Z
RSU_NewMarket,2.93,170.72,R6_Easybike_ER-02B,EV,11.946934787202753,E2,E2_0,1076.637241484132,0,0,1223.4,J6,GGgrrrGGG,110.0,1.63,1381.48,3000.0,46.04933333333334,150.0,"(-109.1544934887225, 169.58406042183196)","(2.93, 170.72)",2025-12-01T20:49:18Z
RSU_NewMarket,2.93,170.72,R7_Easybike_ER-02B,EV,13.79366724982392,E8,E8_0,1082.6195177315074,0,0,947.9,J6,GGgrrrGGG,110.0,1.85,1361.64,3000.0,45.388,150.0,"(60.91640280869093, 102.67229141024896)","(2.93, 170.72)",2025-12-01T20:49:19Z
RSU_NewMarket,2.93,170.72,R6_Default_EV,EV,13.475043817400001,E2,E2_1,1127.557695010751,1,0,1172.5,J6,GGgrrrGGG,105.0,1.63,17360.93,35000.0,49.60265714285714,155.0,"(-104.65384222064584, 171.71575582994814)","(2.93, 170.72)",2025-12-01T20:49:29Z
RSU_NewMarket,2.93,170.72,R6_Easybike_ER-02B,EV,12.01788740255417,E2,E2_0,1136.342188531394,0,0,1163.7,J6,GGgrrrGGG,105.0,1.63,1376.5,3000.0,45.88333333333333,155.0,"(-104.33638678512499, 168.3352183635917)","(2.93, 170.72)",2025-12-01T20:49:29Z
RSU_NewMarket,2.93,170.72,R7_Default_EV,EV,13.774783840146847,E8,E8_0,1001.620729614793,1,1,1028.8,J6,GGgrrrGGG,105.0,1.85,17368.99,35000.0,49.625685714285716,155.0,"(63.40316709137315, 95.89137491513871)","(2.93, 170.72)",2025-12-01T20:49:29Z
RSU_NewMarket,2.93,170.72,R7_Easybike_ER-02B,EV,13.70703085125424,E8,E8_0,1151.4349762992044,0,0,879.0,J6,GGgrrrGGG,105.0,1.85,1356.59,3000.0,45.21966666666666,155.0,"(58.68981060235172, 108.39022774966173)","(2.93, 170.72)",2025-12-01T20:49:29Z
RSU_NewMarket,2.93,170.72,R6_Default_EV,EV,13.734776617703028,E2,E2_1,1195.9848330984405,0,0,1104.1,J6,GGgrrrGGG,100.0,1.63,17353.37,35000.0,49.58105714285714,160.0,"(-99.16942197738838, 170.3546693095453)","(2.93, 170.72)",2025-12-01T20:49:39Z
RSU_NewMarket,2.93,170.72,R6_Easybike_ER-02B,EV,11.845603784308896,E2,E2_0,1195.6272670751916,1,0,1104.4,J6,GGgrrrGGG,100.0,1.63,1373.06,3000.0,45.76866666666666,160.0,"(-99.53653078901621, 167.1572722619)","(2.93, 170.72)",2025-12-01T20:49:39Z
RSU_NewMarket,2.93,170.72,R7_Default_EV,EV,13.427752999332734,E8,E8_0,1070.0591078525633,1,1,960.4,J6,GGgrrrGGG,100.0,1.85,17365.82,35000.0,49.61662857142857,160.0,"(61.31013887295342, 101.623782510372)","(2.93, 170.72)",2025-12-01T20:49:39Z
RSU_NewMarket,2.93,170.72,R7_Easybike_ER-02B,EV,13.402200839924626,E8,E8_0,1219.7065905955667,0,0,810.8,J6,GGgrrrGGG,100.0,1.85,1353.1,3000.0,45.10333333333333,160.0,"(56.36267740348315, 114.01549643184532)","(2.93, 170.72)",2025-12-01T20:49:39Z
RSU_NewMarket,2.93,170.72,R6_Default_EV,EV,13.445611092005857,E2,E2_1,1263.8907414243608,0,0,1036.2,J6,GGgrrrGGG,95.0,1.63,17349.82,35000.0,49.57091428571429,165.0,"(-93.70031899770389, 169.1154719650158)","(2.93, 170.72)",2025-12-01T20:49:51Z
RSU_NewMarket,2.93,170.72,R6_Easybike_ER-02B,EV,12.090374864400491,E2,E2_0,1255.4826205062466,1,0,1044.6,J6,GGgrrrGGG,95.0,1.63,1366.95,3000.0,45.565,165.0,"(-94.67036231508094, 166.05279169654327)","(2.93, 170.72)",2025-12-01T20:49:51Z
RSU_NewMarket,2.93,170.72,R7_Default_EV,EV,13.73973140863236,E8,E8_0,1137.9477946170834,1,1,892.5,J6,GGgrrrGGG,95.0,1.85,17357.98,35000.0,49.59422857142857,165.0,"(59.13551543708628, 107.27321439841339)","(2.93, 170.72)",2025-12-01T20:49:51Z
RSU_NewMarket,2.93,170.72,R7_Easybike_ER-02B,EV,13.65706371490378,E8,E8_0,1288.5545038131816,0,0,741.9,J6,GGgrrrGGG,95.0,1.85,1345.58,3000.0,44.852666666666664,165.0,"(53.89965358086928, 119.63868037759417)","(2.93, 170.72)",2025-12-01T20:49:51Z
RSU_NewMarket,2.93,170.72,R6_Default_EV,EV,13.62660793014802,E2,E2_0,1332.2090065553375,0,0,967.8,J6,GGgrrrGGG,90.0,1.63,17342.9,35000.0,49.551142857142864,170.0,"(-88.40416170872827, 164.76974903757667)","(2.93, 170.72)",2025-12-01T20:50:03Z
RSU_NewMarket,2.93,170.72,R6_Easybike_ER-02B,EV,11.998281343020626,E2,E2_0,1314.847156675791,1,1,985.2,J6,GGgrrrGGG,90.0,1.63,1362.92,3000.0,45.43066666666667,170.0,"(-89.82531404894856, 165.044183412955)","(2.93, 170.72)",2025-12-01T20:50:03Z
RSU_NewMarket,2.93,170.72,R7_Default_EV,EV,13.653905447083526,E8,E8_0,1206.1609999470413,1,1,824.3,J6,GGgrrrGGG,90.0,1.85,17352.94,35000.0,49.57982857142857,170.0,"(56.8371291845799, 112.90472108551295)","(2.93, 170.72)",2025-12-01T20:50:03Z
RSU_NewMarket,2.93,170.72,R7_Easybike_ER-02B,EV,13.552777778799646,E8,E8_0,1356.8963128312314,0,0,673.6,J6,GGgrrrGGG,90.0,1.85,1340.68,3000.0,44.68933333333334,170.0,"(51.3293906302767, 125.1639260307615)","(2.93, 170.72)",2025-12-01T20:50:03Z
RSU_NewMarket,2.93,170.72,R6_Default_EV,EV,13.442919396655634,E2,E2_0,1400.5724929082967,0,0,899.5,J6,GGgrrrGGG,85.0,1.63,17338.59,35000.0,49.538828571428574,175.0,"(-82.79739229728683, 163.74811436339778)","(2.93, 170.72)",2025-12-01T20:50:16Z
RSU_NewMarket,2.93,170.72,R6_Easybike_ER-02B,EV,12.061926515069917,E2,E2_0,1374.5159229536105,1,1,925.5,J6,GGgrrrGGG,85.0,1.63,1357.92,3000.0,45.264,175.0,"(-84.93650004495622, 164.1259939840282)","(2.93, 170.72)",2025-12-01T20:50:16Z
RSU_NewMarket,2.93,170.72,R7_Default_EV,EV,13.445580813079141,E8,E8_0,1273.7892969183629,1,1,756.7,J6,GGgrrrGGG,85.0,1.85,17348.85,35000.0,49.56814285714285,175.0,"(54.43786266325615, 118.43709730993977)","(2.93, 170.72)",2025-12-01T20:50:16Z
RSU_NewMarket,2.93,170.72,R7_Easybike_ER-02B,EV,13.678821307700128,E8,E8_0,1424.9082554574418,0,0,605.6,J6,GGgrrrGGG,85.0,1.85,1334.07,3000.0,44.468999999999994,175.0,"(48.62217378293183, 130.59043970812044)","(2.93, 170.72)",2025-12-01T20:50:16Z
