rsu_id,rsu_position_x,rsu_position_y,vehicle_id,vehicle_type,speed,edge_id,lane_id,lane_position,vehicles_ahead_count,same_direction_ahead,distance_to_traffic_light,next_traffic_light,traffic_light_state,time_to_red_light,edge_occupancy_percentage,battery_charge,battery_capacity,battery_percentage,sim_time,position,rsu_position,collection_timestamp
RSU_Doratana,-44.04,49.98,test_route1_direct,EV,13.694684936641716,E0,E0_0,2058.3689672617575,0,0,351.8,J3,GGgrrGGG,100.0,1.87,1281.81,3000.0,42.727,160.0,"(-88.78513546161132, 77.82453624333918)","(-44.04, 49.98)",2025-12-01T16:20:44Z
RSU_Doratana,-44.04,49.98,r1_v1,EV,11.44391815076504,E0,E0_0,1596.3467662247906,4,2,813.8,J3,GGgrrGGG,95.0,1.87,1347.29,3000.0,44.909666666666666,165.0,"(-116.73322705150672, 100.70762280813311)","(-44.04, 49.98)",2025-12-01T16:20:52Z
RSU_Doratana,-44.04,49.98,r1_v5,EV,13.097569818499592,E0,E0_1,1625.8604870415365,3,1,784.3,J3,GGgrrGGG,95.0,1.87,1322.33,3000.0,44.077666666666666,165.0,"(-112.8645173060621, 101.62419028133782)","(-44.04, 49.98)",2025-12-01T16:20:52Z
RSU_Doratana,-44.04,49.98,test_route1_direct,EV,13.417765221069567,E0,E0_0,2126.3205139984016,0,0,283.8,J3,GGgrrGGG,95.0,1.87,1278.1,3000.0,42.60333333333333,165.0,"(-84.60297171207993, 74.54808963356841)","(-44.04, 49.98)",2025-12-01T16:20:52Z
RSU_Doratana,-44.04,49.98,r1_v1,EV,11.281283464547396,E0,E0_0,1652.780630927886,4,2,757.3,J3,GGgrrGGG,90.0,1.87,1344.07,3000.0,44.80233333333333,170.0,"(-113.37075573107214, 97.85070779721072)","(-44.04, 49.98)",2025-12-01T16:21:01Z
RSU_Doratana,-44.04,49.98,r1_v5,EV,12.57768186711666,E0,E0_1,1689.5373666356572,3,1,720.6,J3,GGgrrGGG,90.0,1.87,1320.84,3000.0,44.02799999999999,170.0,"(-109.07776673342615, 98.42775416804251)","(-44.04, 49.98)",2025-12-01T16:21:01Z
RSU_Doratana,-44.04,49.98,test_route1_direct,EV,13.621926713595167,E0,E0_0,2194.665047116938,0,0,215.5,J3,GGgrrGGG,90.0,1.87,1271.0,3000.0,42.36666666666667,170.0,"(-80.38698525287185, 71.26503462002775)","(-44.04, 49.98)",2025-12-01T16:21:01Z
RSU_Doratana,-44.04,49.98,r1_v1,EV,11.150755598008782,E0,E0_0,1709.2439915974858,4,2,700.9,J3,GGgrrGGG,85.0,1.87,1340.53,3000.0,44.684333333333335,175.0,"(-109.9849804604059, 95.01790583722048)","(-44.04, 49.98)",2025-12-01T16:21:09Z
RSU_Doratana,-44.04,49.98,r1_v5,EV,12.749297407749596,E0,E0_1,1752.4656529324639,3,1,657.7,J3,GGgrrGGG,85.0,1.87,1314.7,3000.0,43.82333333333334,175.0,"(-105.31221446646467, 95.2966388857304)","(-44.04, 49.98)",2025-12-01T16:21:09Z
RSU_Doratana,-44.04,49.98,test_route1_direct,EV,13.436626467830502,E0,E0_0,2263.0171706505466,0,0,147.1,J3,GGgrrGGG,85.0,1.87,1266.54,3000.0,42.218,175.0,"(-76.15234554145164, 68.00505315745438)","(-44.04, 49.98)",2025-12-01T16:21:10Z
RSU_Doratana,-44.04,49.98,r1_v1,EV,11.507887264861875,E0,E0_0,1766.0157185777518,4,2,644.1,J3,GGgrrGGG,80.0,1.87,1334.22,3000.0,44.474000000000004,180.0,"(-106.57036671465404, 92.1819722622117)","(-44.04, 49.98)",2025-12-01T16:21:18Z
RSU_Doratana,-44.04,49.98,r1_v5,EV,11.964801556264199,E0,E0_1,1813.7479792614972,3,1,596.4,J3,GGgrrGGG,80.0,1.87,1314.92,3000.0,43.830666666666666,180.0,"(-101.63474159777431, 92.26007337177916)","(-44.04, 49.98)",2025-12-01T16:21:18Z
RSU_Doratana,-44.04,49.98,test_route1_direct,EV,13.85318990375381,E0,E0_0,2331.6035753545702,0,0,78.5,J3,GGgrrGGG,80.0,1.87,1257.81,3000.0,41.927,180.0,"(-71.89139971238396, 64.74932380542924)","(-44.04, 49.98)",2025-12-01T16:21:18Z
RSU_Doratana,-44.04,49.98,r1_v1,EV,11.347897593895123,E0,E0_0,1822.3535519268055,4,2,587.8,J3,GGgrrGGG,75.0,1.87,1330.92,3000.0,44.364000000000004,185.0,"(-103.1714893394732, 89.38027430271393)","(-44.04, 49.98)",2025-12-01T16:21:27Z
RSU_Doratana,-44.04,49.98,r1_v5,EV,12.16368341675058,E0,E0_1,1874.820733311635,3,1,535.3,J3,GGgrrGGG,75.0,1.87,1308.91,3000.0,43.63033333333334,185.0,"(-97.94873154765364, 89.25953691602086)","(-44.04, 49.98)",2025-12-01T16:21:27Z
RSU_Doratana,-44.04,49.98,test_route1_direct,EV,13.617757540522144,E0,E0_0,2400.169106292318,0,0,10.0,J3,GGgrrGGG,75.0,1.87,1253.8,3000.0,41.79333333333333,185.0,"(-67.62096470586383, 61.508728888874884)","(-44.04, 49.98)",2025-12-01T16:21:27Z
RSU_Doratana,-44.04,49.98,r1_v1,EV,11.174255743538179,E0,E0_0,1878.2438794923366,3,1,531.9,J3,GGgrrGGG,70.0,1.56,1327.86,3000.0,44.26199999999999,190.0,"(-99.77986147075353, 86.62491919998733)","(-44.04, 49.98)",2025-12-01T16:21:35Z
RSU_Doratana,-44.04,49.98,r1_v5,EV,12.286816610584962,E0,E0_1,1935.9896050372672,2,1,474.1,J3,GGgrrGGG,70.0,1.56,1303.32,3000.0,43.444,190.0,"(-94.24526240434449, 86.26864647220324)","(-44.04, 49.98)",2025-12-01T16:21:35Z
RSU_Doratana,-44.04,49.98,r1_v1,EV,11.111922007900812,E0,E0_0,1934.777042849207,3,1,475.3,J3,yyyrrGyy,125.0,1.56,1323.93,3000.0,44.131,195.0,"(-96.34143065378943, 83.84749296524515)","(-44.04, 49.98)",2025-12-01T16:21:44Z
RSU_Doratana,-44.04,49.98,r1_v5,EV,12.274842092971458,E0,E0_1,1997.200348946188,2,1,412.9,J3,yyyrrGyy,125.0,1.56,1298.66,3000.0,43.28866666666667,195.0,"(-90.52309465079432, 83.29585090457003)","(-44.04, 49.98)",2025-12-01T16:21:44Z
RSU_Doratana,-44.04,49.98,r1_v1,EV,11.535081373443045,E0,E0_0,1991.476958313053,3,2,418.6,J3,rrrGGGrr,125.0,1.56,1317.17,3000.0,43.90566666666667,200.0,"(-92.8770299631403, 81.08162397051224)","(-44.04, 49.98)",2025-12-01T16:21:52Z
RSU_Doratana,-44.04,49.98,r1_v5,EV,13.561749169379016,E0,E0_0,2059.6710588273995,2,1,350.4,J3,rrrGGGrr,125.0,1.56,1284.96,3000.0,42.832,200.0,"(-88.70568636060402, 77.7608812407249)","(-44.04, 49.98)",2025-12-01T16:21:52Z
RSU_NewMarket,2.93,170.72,test_route4_newmarket,EV,13.499888824042864,E2,E2_0,1096.4509054287375,0,0,1203.6,J6,rrrGGGGrr,105.0,3.91,1362.65,3000.0,45.421666666666674,90.0,"(-107.55831193909701, 169.1590294576571)","(2.93, 170.72)",2025-12-01T16:18:50Z
RSU_NewMarket,2.93,170.72,test_route5_monihar,EV,13.836569669866003,E2,E2_0,1054.6624839347357,1,1,1245.4,J6,rrrGGGGrr,105.0,3.91,1363.84,3000.0,45.46133333333333,90.0,"(-110.9219484618207, 170.0659031800944)","(2.93, 170.72)",2025-12-01T16:18:50Z
RSU_NewMarket,2.93,170.72,test_route4_newmarket,EV,13.863999208295718,E2,E2_0,1164.9350590157599,0,0,1135.1,J6,rrrGGGGrr,100.0,3.91,1354.37,3000.0,45.14566666666666,95.0,"(-102.02498461127496, 167.75268645384443)","(2.93, 170.72)",2025-12-01T16:18:56Z
RSU_NewMarket,2.93,170.72,test_route5_monihar,EV,13.518532955413685,E2,E2_0,1122.502139111007,1,1,1177.5,J6,rrrGGGGrr,100.0,3.91,1360.48,3000.0,45.349333333333334,95.0,"(-105.45514171028678, 168.61744203413625)","(2.93, 170.72)",2025-12-01T16:18:56Z
RSU_NewMarket,2.93,170.72,test_route4_newmarket,EV,13.621303163212724,E2,E2_0,1233.6197603835074,0,0,1066.4,J6,rrrGGGGrr,95.0,3.91,1350.47,3000.0,45.01566666666667,100.0,"(-96.44893678617686, 166.45112199685838)","(2.93, 170.72)",2025-12-01T16:19:03Z
RSU_NewMarket,2.93,170.72,test_route5_monihar,EV,13.873796083126217,E2,E2_0,1191.0295622249412,1,1,1109.0,J6,rrrGGGGrr,95.0,3.91,1352.2,3000.0,45.07333333333334,100.0,"(-99.90966581168378, 167.2449487972809)","(2.93, 170.72)",2025-12-01T16:19:03Z
RSU_NewMarket,2.93,170.72,test_route4_newmarket,EV,13.806382391112857,E2,E2_0,1301.6312973174552,0,0,998.4,J6,rrrGGGGrr,90.0,3.91,1343.52,3000.0,44.784,105.0,"(-90.90584649346249, 165.25938736785574)","(2.93, 170.72)",2025-12-01T16:19:10Z
RSU_NewMarket,2.93,170.72,test_route5_monihar,EV,13.579267786326819,E2,E2_0,1259.2673500695548,1,1,1040.8,J6,rrrGGGGrr,90.0,3.91,1348.67,3000.0,44.95566666666667,105.0,"(-94.36223141592822, 165.9848984475774)","(2.93, 170.72)",2025-12-01T16:19:10Z
RSU_NewMarket,2.93,170.72,r4_v2,EV,13.596613891748712,E2,E2_0,1057.1382016408986,2,2,1242.9,J6,rrrGGGGrr,85.0,3.91,1365.8,3000.0,45.526666666666664,110.0,"(-110.7231140573772, 170.0105575211256)","(2.93, 170.72)",2025-12-01T16:19:16Z
RSU_NewMarket,2.93,170.72,test_route4_newmarket,EV,13.796044661989436,E2,E2_0,1370.1275967168679,0,0,929.9,J6,rrrGGGGrr,85.0,3.91,1337.9,3000.0,44.59666666666667,110.0,"(-85.2965539449193, 164.19081320444985)","(2.93, 170.72)",2025-12-01T16:19:16Z
RSU_NewMarket,2.93,170.72,test_route5_monihar,EV,13.71559997482691,E2,E2_0,1327.6980255551923,1,1,972.4,J6,rrrGGGGrr,85.0,3.91,1342.05,3000.0,44.735,110.0,"(-88.77338313829038, 164.84117920212623)","(2.93, 170.72)",2025-12-01T16:19:16Z
RSU_NewMarket,2.93,170.72,r4_v2,EV,13.662038986431435,E2,E2_0,1126.0725175959326,2,2,1174.0,J6,rrrGGGGrr,80.0,3.91,1359.63,3000.0,45.321000000000005,115.0,"(-105.16646770961653, 168.5448876061603)","(2.93, 170.72)",2025-12-01T16:19:25Z
RSU_NewMarket,2.93,170.72,test_route4_newmarket,EV,13.775741087947972,E2,E2_0,1438.022855895694,0,0,862.0,J6,rrrGGGGrr,80.0,3.91,1332.43,3000.0,44.41433333333333,115.0,"(-79.71465619244094, 163.25402702338053)","(2.93, 170.72)",2025-12-01T16:19:25Z
RSU_NewMarket,2.93,170.72,test_route5_monihar,EV,13.420372309023515,E2,E2_0,1395.7322250370228,1,1,904.3,J6,rrrGGGGrr,80.0,3.91,1338.43,3000.0,44.614333333333335,115.0,"(-83.19529087017088, 163.81522978533005)","(2.93, 170.72)",2025-12-01T16:19:25Z
RSU_NewMarket,2.93,170.72,r4_v2,EV,13.895941678411328,E2,E2_0,1194.9526448669883,2,2,1105.1,J6,rrrGGGGrr,75.0,3.91,1352.13,3000.0,45.071000000000005,120.0,"(-99.5912809700628, 167.17013705853935)","(2.93, 170.72)",2025-12-01T16:19:34Z
RSU_NewMarket,2.93,170.72,r5_v1,EV,11.725071609448626,E2,E2_1,1079.1196129316625,4,1,1220.9,J6,rrrGGGGrr,75.0,3.91,1383.25,3000.0,46.108333333333334,120.0,"(-108.52372946575365, 172.72782163465544)","(2.93, 170.72)",2025-12-01T16:19:34Z
RSU_NewMarket,2.93,170.72,test_route4_newmarket,EV,13.526511737587862,E2,E2_0,1506.1701855117055,0,0,793.9,J6,rrrGGGGrr,75.0,3.91,1328.6,3000.0,44.28666666666666,120.0,"(-74.08961288780971, 162.4587016109762)","(2.93, 170.72)",2025-12-01T16:19:34Z
RSU_NewMarket,2.93,170.72,test_route5_monihar,EV,13.721980740642175,E2,E2_0,1463.9776724758156,1,1,836.1,J6,rrrGGGGrr,75.0,3.91,1330.65,3000.0,44.355000000000004,120.0,"(-77.57448176040317, 162.93545675305796)","(2.93, 170.72)",2025-12-01T16:19:34Z
RSU_NewMarket,2.93,170.72,r4_v2,EV,13.748257581004873,E2,E2_0,1262.581526139383,3,2,1037.5,J6,rrrGGGGrr,70.0,3.91,1347.58,3000.0,44.919333333333334,125.0,"(-94.09241027408316, 165.92544633157763)","(2.93, 170.72)",2025-12-01T16:19:42Z
RSU_NewMarket,2.93,170.72,r5_v1,EV,11.656909376927636,E2,E2_1,1137.1496528428672,4,1,1162.9,J6,rrrGGGGrr,70.0,3.91,1379.27,3000.0,45.97566666666666,125.0,"(-103.885855923484, 171.52169477636423)","(2.93, 170.72)",2025-12-01T16:19:42Z
RSU_NewMarket,2.93,170.72,test_route4_newmarket,EV,13.752614978561178,E2,E2_0,1574.5342874955456,0,0,725.5,J6,rrrGGGGrr,70.0,3.91,1321.33,3000.0,44.04433333333333,125.0,"(-68.42788574302143, 161.80745640354104)","(2.93, 170.72)",2025-12-01T16:19:42Z
RSU_NewMarket,2.93,170.72,test_route5_monihar,EV,13.408875691099093,E2,E2_0,1532.0069753301398,1,1,768.0,J6,rrrGGGGrr,70.0,3.91,1327.18,3000.0,44.239333333333335,125.0,"(-71.95243711700108, 162.19065739307607)","(2.93, 170.72)",2025-12-01T16:19:43Z
RSU_NewMarket,2.93,170.72,r4_v2,EV,13.735692481603474,E2,E2_0,1330.8048445355196,3,2,969.2,J6,rrryyyGrr,125.0,3.91,1342.02,3000.0,44.734,130.0,"(-88.51907756844409, 164.79205623387446)","(2.93, 170.72)",2025-12-01T16:19:51Z
RSU_NewMarket,2.93,170.72,r5_v1,EV,11.605705289714955,E2,E2_1,1195.339607313873,4,1,1104.7,J6,rrryyyGrr,125.0,3.91,1375.22,3000.0,45.84066666666667,130.0,"(-99.22126331118547, 170.36698520652473)","(2.93, 170.72)",2025-12-01T16:19:51Z
RSU_NewMarket,2.93,170.72,test_route4_newmarket,EV,13.79657210581936,E2,E2_0,1642.4137820085818,0,0,657.6,J6,rrryyyGrr,125.0,3.91,1315.43,3000.0,43.84766666666667,130.0,"(-62.789260540615054, 161.33134175765662)","(2.93, 170.72)",2025-12-01T16:19:51Z
RSU_NewMarket,2.93,170.72,test_route5_monihar,EV,13.667692539491691,E2,E2_0,1600.5379282040128,1,1,699.5,J6,rrryyyGrr,125.0,3.91,1319.61,3000.0,43.986999999999995,130.0,"(-66.2693525815178, 161.60686497526441)","(2.93, 170.72)",2025-12-01T16:19:51Z
RSU_NewMarket,2.93,170.72,r4_v2,EV,13.411319990619086,E2,E2_0,1398.9602554632404,3,2,901.1,J6,GGgrrrGGG,125.0,3.91,1338.72,3000.0,44.624,135.0,"(-82.92992772623393, 163.77046973695514)","(2.93, 170.72)",2025-12-01T16:20:00Z
RSU_NewMarket,2.93,170.72,r5_v1,EV,11.817274378226124,E2,E2_1,1253.5252432906457,4,1,1046.5,J6,GGgrrrGGG,125.0,3.91,1369.57,3000.0,45.65233333333333,135.0,"(-94.53661402392167, 169.29811110867257)","(2.93, 170.72)",2025-12-01T16:20:00Z
RSU_NewMarket,2.93,170.72,test_route4_newmarket,EV,13.502995406836272,E2,E2_0,1710.770510977142,0,0,589.3,J6,GGgrrrGGG,125.0,3.91,1311.88,3000.0,43.72933333333334,135.0,"(-57.0998022949875, 161.0093866849994)","(2.93, 170.72)",2025-12-01T16:20:00Z
RSU_NewMarket,2.93,170.72,test_route5_monihar,EV,13.720601815823466,E2,E2_0,1669.1721518536408,1,1,630.9,J6,GGgrrrGGG,125.0,3.91,1313.55,3000.0,43.785,135.0,"(-60.563036621643676, 161.18918219729863)","(2.93, 170.72)",2025-12-01T16:20:00Z
RSU_NewMarket,2.93,170.72,r4_v2,EV,13.707681200793013,E2,E2_0,1467.1889806745864,3,2,832.9,J6,GGgrrrGGG,120.0,3.91,1330.89,3000.0,44.363,140.0,"(-77.3094881540606, 162.8973639221462)","(2.93, 170.72)",2025-12-01T16:20:09Z
RSU_NewMarket,2.93,170.72,r5_v1,EV,11.874537186659857,E2,E2_1,1311.6716537241512,4,1,988.4,J6,GGgrrrGGG,120.0,3.91,1364.79,3000.0,45.493,140.0,"(-89.83773945741298, 168.3095478914826)","(2.93, 170.72)",2025-12-01T16:20:09Z
RSU_NewMarket,2.93,170.72,test_route4_newmarket,EV,13.549116659304127,E2,E2_0,1779.153585487985,0,0,520.9,J6,GGgrrrGGG,120.0,3.91,1305.88,3000.0,43.529333333333334,140.0,"(-51.401268563401985, 160.85600365392384)","(2.93, 170.72)",2025-12-01T16:20:09Z
RSU_NewMarket,2.93,170.72,test_route5_monihar,EV,13.571687977504917,E2,E2_0,1737.3418003874447,1,1,562.7,J6,GGgrrrGGG,120.0,3.91,1308.95,3000.0,43.63166666666667,140.0,"(-54.886256146683955, 160.92576683057823)","(2.93, 170.72)",2025-12-01T16:20:09Z
RSU_NewMarket,2.93,170.72,r4_v2,EV,13.704478690144606,E2,E2_0,1535.5455697412665,3,2,764.5,J6,GGgrrrGGG,115.0,3.91,1325.26,3000.0,44.175333333333334,145.0,"(-71.65933061531837, 162.15726551313753)","(2.93, 170.72)",2025-12-01T16:20:17Z
RSU_NewMarket,2.93,170.72,r5_v1,EV,11.474337279526502,E2,E2_1,1369.8985334481497,4,1,930.2,J6,GGgrrrGGG,115.0,3.91,1362.78,3000.0,45.426,145.0,"(-85.11399759785448, 167.4110839032267)","(2.93, 170.72)",2025-12-01T16:20:17Z
RSU_NewMarket,2.93,170.72,test_route4_newmarket,EV,13.401819850411266,E2,E2_0,1847.3831630979055,0,0,452.7,J6,GGgrrrGGG,115.0,3.91,1301.21,3000.0,43.373666666666665,145.0,"(-45.71335016345762, 160.8613060788722)","(2.93, 170.72)",2025-12-01T16:20:18Z
RSU_NewMarket,2.93,170.72,test_route5_monihar,EV,13.763147574709729,E2,E2_0,1806.1830620423045,1,1,493.9,J6,GGgrrrGGG,115.0,3.91,1301.87,3000.0,43.39566666666666,145.0,"(-49.14797369332859, 160.84)","(2.93, 170.72)",2025-12-01T16:20:18Z
RSU_NewMarket,2.93,170.72,r4_v2,EV,13.753834073408507,E2,E2_0,1603.5206656199714,3,2,696.5,J6,GGgrrrGGG,110.0,3.91,1319.27,3000.0,43.97566666666667,150.0,"(-66.02168568520867, 161.584638458929)","(2.93, 170.72)",2025-12-01T16:20:26Z
RSU_NewMarket,2.93,170.72,r5_v1,EV,11.896842913432032,E2,E2_1,1428.0126026010523,4,1,872.0,J6,GGgrrrGGG,110.0,3.91,1355.79,3000.0,45.193,150.0,"(-80.38462183029225, 166.59666770115803)","(2.93, 170.72)",2025-12-01T16:20:26Z
RSU_NewMarket,2.93,170.72,test_route4_newmarket,EV,13.568718970380724,E2,E2_0,1916.147277243794,0,0,383.9,J6,GGgrrrGGG,110.0,3.91,1294.27,3000.0,43.14233333333333,150.0,"(-39.98329460765999, 161.02925328132)","(2.93, 170.72)",2025-12-01T16:20:26Z
RSU_NewMarket,2.93,170.72,test_route5_monihar,EV,13.706598890572787,E2,E2_0,1874.7490185984268,1,1,425.3,J6,GGgrrrGGG,110.0,3.91,1296.6,3000.0,43.22,150.0,"(-43.43261156138089, 160.9148934741688)","(2.93, 170.72)",2025-12-01T16:20:26Z
RSU_NewMarket,2.93,170.72,r4_v2,EV,13.541743675922044,E2,E2_0,1671.7015519522668,3,2,628.3,J6,GGgrrrGGG,105.0,3.91,1315.1,3000.0,43.836666666666666,155.0,"(-60.3525463521709, 161.17655278113025)","(2.93, 170.72)",2025-12-01T16:20:35Z
RSU_NewMarket,2.93,170.72,r5_v1,EV,11.453121055578798,E2,E2_1,1486.1616069355662,5,1,813.9,J6,GGgrrrGGG,105.0,3.91,1354.09,3000.0,45.136333333333326,155.0,"(-75.63492838686388, 165.8897047651764)","(2.93, 170.72)",2025-12-01T16:20:35Z
RSU_NewMarket,2.93,170.72,r5_v5,EV,11.039789026302055,E2,E2_1,1077.9898297251225,8,3,1222.1,J6,GGgrrrGGG,105.0,3.91,1388.68,3000.0,46.28933333333334,155.0,"(-108.61375282895084, 172.7523306131175)","(2.93, 170.72)",2025-12-01T16:20:35Z
RSU_NewMarket,2.93,170.72,test_route4_newmarket,EV,13.483403638680466,E2,E2_0,1984.220233690469,0,0,315.8,J6,GGgrrrGGG,105.0,3.91,1289.28,3000.0,42.976,155.0,"(-34.31720750559839, 161.3453649996139)","(2.93, 170.72)",2025-12-01T16:20:35Z
RSU_NewMarket,2.93,170.72,test_route5_monihar,EV,13.597381884790957,E2,E2_0,1942.9450030953951,1,1,357.1,J6,GGgrrrGGG,105.0,3.91,1291.76,3000.0,43.05866666666667,155.0,"(-37.752089503127245, 161.1409813970889)","(2.93, 170.72)",2025-12-01T16:20:35Z
RSU_NewMarket,2.93,170.72,r4_v1,EV,7.362322661532089,E2,E2_0,1048.818358463591,9,6,1251.2,J6,GGgrrrGGG,100.0,3.91,917.88,2000.0,45.894,160.0,"(-111.39131264040032, 170.19655094114236)","(2.93, 170.72)",2025-12-01T16:20:43Z
RSU_NewMarket,2.93,170.72,r4_v2,EV,13.574562560976483,E2,E2_0,1739.674382365293,3,2,560.4,J6,GGgrrrGGG,100.0,3.91,1309.24,3000.0,43.641333333333336,160.0,"(-54.69186460049222, 160.92058305601313)","(2.93, 170.72)",2025-12-01T16:20:43Z
RSU_NewMarket,2.93,170.72,r5_v1,EV,11.512006362280793,E2,E2_1,1543.9668957553251,5,1,756.1,J6,GGgrrrGGG,100.0,3.91,1349.39,3000.0,44.97966666666667,160.0,"(-70.89900289633012, 165.29188420731575)","(2.93, 170.72)",2025-12-01T16:20:43Z
RSU_NewMarket,2.93,170.72,r5_v5,EV,11.266746682395928,E2,E2_1,1133.7938007123407,8,2,1166.3,J6,GGgrrrGGG,100.0,3.91,1383.22,3000.0,46.10733333333334,160.0,"(-104.15454439112055, 171.58958917410035)","(2.93, 170.72)",2025-12-01T16:20:44Z
RSU_NewMarket,2.93,170.72,test_route4_newmarket,EV,13.873885761457496,E2,E2_0,2052.0791859146075,0,0,248.0,J6,GGgrrrGGG,100.0,3.91,1280.89,3000.0,42.696333333333335,160.0,"(-28.677389461349765, 161.78570227704358)","(2.93, 170.72)",2025-12-01T16:20:44Z
RSU_NewMarket,2.93,170.72,test_route5_monihar,EV,13.804466577805579,E2,E2_0,2011.082479043827,1,1,289.0,J6,GGgrrrGGG,100.0,3.91,1284.67,3000.0,42.82233333333333,160.0,"(-32.0829628761894, 161.4976376435007)","(2.93, 170.72)",2025-12-01T16:20:44Z
RSU_NewMarket,2.93,170.72,r4_v1,EV,7.411896612932906,E2,E2_0,1086.5519942183578,9,6,1213.5,J6,GGgrrrGGG,95.0,3.91,915.24,2000.0,45.762,165.0,"(-108.35638416447603, 169.3690484643358)","(2.93, 170.72)",2025-12-01T16:20:52Z
RSU_NewMarket,2.93,170.72,r4_v2,EV,13.531874294020236,E2,E2_0,1807.7253637718816,3,2,492.3,J6,GGgrrrGGG,95.0,3.91,1303.92,3000.0,43.464000000000006,165.0,"(-49.01939643384949, 160.84)","(2.93, 170.72)",2025-12-01T16:20:52Z
RSU_NewMarket,2.93,170.72,r5_v1,EV,11.604978553447857,E2,E2_1,1602.1018474980867,5,1,697.9,J6,GGgrrrGGG,95.0,3.91,1344.36,3000.0,44.812,165.0,"(-66.1225660047394, 164.8089205530681)","(2.93, 170.72)",2025-12-01T16:20:52Z
RSU_NewMarket,2.93,170.72,r5_v5,EV,11.290076970636614,E2,E2_1,1189.7901648937445,8,2,1110.3,J6,GGgrrrGGG,95.0,3.91,1378.92,3000.0,45.964000000000006,165.0,"(-99.66713900891891, 170.472911477257)","(2.93, 170.72)",2025-12-01T16:20:52Z
RSU_NewMarket,2.93,170.72,test_route4_newmarket,EV,13.604162519657985,E2,E2_0,2120.5930406820366,0,0,179.5,J6,GGgrrrGGG,95.0,3.91,1277.13,3000.0,42.571000000000005,165.0,"(-22.993188519842207, 162.3449601568379)","(2.93, 170.72)",2025-12-01T16:20:52Z
RSU_NewMarket,2.93,170.72,test_route5_monihar,EV,13.802991483919323,E2,E2_0,2079.5563999625956,1,1,220.5,J6,GGgrrrGGG,95.0,3.91,1278.99,3000.0,42.632999999999996,165.0,"(-26.39608316718166, 161.99278413194267)","(2.93, 170.72)",2025-12-01T16:20:52Z
RSU_NewMarket,2.93,170.72,r4_v1,EV,7.7451931567350405,E2,E2_0,1124.235701590969,9,6,1175.8,J6,GGgrrrGGG,90.0,3.91,911.5,2000.0,45.574999999999996,170.0,"(-105.31497886239394, 168.58221393867655)","(2.93, 170.72)",2025-12-01T16:21:01Z
RSU_NewMarket,2.93,170.72,r4_v2,EV,13.622402846324258,E2,E2_0,1875.3233858019664,3,2,424.7,J6,GGgrrrGGG,90.0,3.91,1297.74,3000.0,43.258,170.0,"(-43.3847464287136, 160.91621389162168)","(2.93, 170.72)",2025-12-01T16:21:01Z
RSU_NewMarket,2.93,170.72,r5_v1,EV,11.501191869690068,E2,E2_1,1660.0153569664483,5,1,640.0,J6,GGgrrrGGG,90.0,3.91,1340.67,3000.0,44.689,170.0,"(-61.35434540871689, 164.44035875226288)","(2.93, 170.72)",2025-12-01T16:21:01Z
RSU_NewMarket,2.93,170.72,r5_v2,EV,7.662880606688559,E2,E2_0,1041.3454308852433,10,7,1258.7,J6,GGgrrrGGG,90.0,3.91,917.31,2000.0,45.8655,170.0,"(-111.99149217653698, 170.3636112243969)","(2.93, 170.72)",2025-12-01T16:21:01Z
RSU_NewMarket,2.93,170.72,r5_v5,EV,11.283969202709153,E2,E2_1,1246.0200676354848,8,2,1054.0,J6,GGgrrrGGG,90.0,3.91,1374.81,3000.0,45.827,170.0,"(-95.1414391191216, 169.43347179865637)","(2.93, 170.72)",2025-12-01T16:21:01Z
RSU_NewMarket,2.93,170.72,test_route4_newmarket,EV,13.466154492786155,E2,E2_0,2188.9598218223655,0,0,111.1,J6,GGgrrrGGG,90.0,3.91,1272.44,3000.0,42.41466666666667,170.0,"(-17.331249432318636, 162.99734382096017)","(2.93, 170.72)",2025-12-01T16:21:01Z
RSU_NewMarket,2.93,170.72,test_route5_monihar,EV,13.665356562915258,E2,E2_0,2147.662556002812,1,1,152.4,J6,GGgrrrGGG,90.0,3.91,1274.32,3000.0,42.477333333333334,170.0,"(-20.749538079745843, 162.58728850423896)","(2.93, 170.72)",2025-12-01T16:21:01Z
RSU_NewMarket,2.93,170.72,r4_v1,EV,7.281453434117139,E2,E2_0,1161.3799607580822,9,6,1138.7,J6,GGgrrrGGG,85.0,3.91,910.9,2000.0,45.544999999999995,175.0,"(-102.31287819218225, 167.82309521004458)","(2.93, 170.72)",2025-12-01T16:21:09Z
RSU_NewMarket,2.93,170.72,r4_v2,EV,13.898374671093189,E2,E2_0,1943.8758319361225,3,2,356.2,J6,GGgrrrGGG,85.0,3.91,1290.08,3000.0,43.00266666666667,175.0,"(-37.67460521353764, 161.14522711158696)","(2.93, 170.72)",2025-12-01T16:21:09Z
RSU_NewMarket,2.93,170.72,r5_v1,EV,11.818913290821932,E2,E2_1,1718.3009385405715,5,1,581.7,J6,GGgrrrGGG,85.0,3.91,1334.24,3000.0,44.47466666666667,175.0,"(-56.54764474924397, 164.19086211298261)","(2.93, 170.72)",2025-12-01T16:21:10Z
RSU_NewMarket,2.93,170.72,r5_v2,EV,7.402254824382253,E2,E2_0,1079.6095146181872,10,7,1220.4,J6,GGgrrrGGG,85.0,3.91,915.84,2000.0,45.792,175.0,"(-108.91523566581446, 169.51959717420908)","(2.93, 170.72)",2025-12-01T16:21:10Z
